case_id,episode_id,split,weather_class,n_records,control_interval_s,start_day,end_day,duration_days,zone_mean_degC,zone_min_degC,zone_max_degC,outdoor_mean_degC,outdoor_min_degC,outdoor_max_degC,solar_mean_Wm2,solar_min_Wm2,solar_max_Wm2,zone_first_degC,zone_last_degC,outdoor_first_degC,outdoor_last_degC,solar_first_Wm2,solar_last_Wm2,path
bestest_hydronic,tr_std_01,train,standard,672,900,0.0,6.989583333333333,7.0,21.89110350476974,19.25982091259624,24.30258982239917,1.1462797619047629,-4.0,6.7099999999999795,19.587095091943027,0.0,222.9336143308746,19.25982091259624,19.710603692447137,1.0,-0.8000000000000114,0.0,0.0,datasets/eu/bestest_hydronic/json/tr_std_01.json
bestest_hydronic,tr_std_02,train,standard,672,900,112.0,118.98958333333333,7.0,22.68143654153717,19.7703025166212,28.05336811501263,4.779375930059524,-1.0,10.161538461538441,142.4292457217262,0.0,764.0,22.138823829861167,22.455356993760745,7.371874999999989,6.300000000000011,0.0,0.0,datasets/eu/bestest_hydronic/json/tr_std_02.json
bestest_hydronic,tr_std_03,train,standard,672,900,224.0,230.98958333333334,7.0,29.492492618752067,24.290145129627433,34.847287538585704,18.066255195504926,10.839999999999975,25.899999999999977,173.8632923028813,0.0,729.3448059752748,33.66840346816605,26.147774099640287,17.31035714285713,14.699999999999989,0.0,0.0,datasets/eu/bestest_hydronic/json/tr_std_03.json
bestest_hydronic,val_std_01,val,standard,672,900,56.0,62.989583333333336,7.0,22.483712857715027,19.81444123577984,27.55179177371508,5.324358258928571,-0.39999999999997726,11.0,69.9047619047619,0.0,480.21521985377404,22.022516685763208,21.948121001126765,5.074999999999989,4.600000000000023,0.0,0.0,datasets/eu/bestest_hydronic/json/val_std_01.json
bestest_hydronic,te_std_01,test,standard,672,900,140.0,146.98958333333334,7.0,24.27897679045266,21.29840632999884,29.20524803500689,11.272906369579081,4.154464285714312,18.30000000000001,199.2797619047619,0.0,841.0,23.905432958991582,23.84811030509104,12.279140625000025,7.600000000000023,0.0,0.0,datasets/eu/bestest_hydronic/json/te_std_01.json
bestest_hydronic,te_std_02,test,standard,672,900,280.0,286.9895833333333,7.0,23.321524938414296,20.585140409454993,28.547977789856418,12.332612659578635,6.899999999999977,20.033223684210498,69.85952746726778,0.0,468.28482558139535,21.030687094229393,24.496719615104382,12.967302631578946,11.300000000000011,0.0,0.0,datasets/eu/bestest_hydronic/json/te_std_02.json
bestest_hydronic,te_std_03,test,standard,672,900,336.0,342.9895833333333,7.0,21.92564928379779,19.175895913147087,24.480995793406578,0.6606352306547622,-2.1000000000000227,3.8000000000000114,21.452380952380953,0.0,228.0,20.255110524501447,22.0932881540092,-1.6031249999999773,3.0,0.0,0.0,datasets/eu/bestest_hydronic/json/te_std_03.json
bestest_hydronic_heat_pump,tr_std_01,train,standard,672,900,0.0,6.989583333333333,7.0,21.411417392695363,19.113942938934883,22.984288433901497,1.1462797619047629,-4.0,6.7099999999999795,19.587095091943027,0.0,222.9336143308746,19.315236491551218,20.44663310819533,1.0,-0.8000000000000114,0.0,0.0,datasets/eu/bestest_hydronic_heat_pump/json/tr_std_01.json
bestest_hydronic_heat_pump,tr_std_02,train,standard,672,900,112.0,118.98958333333333,7.0,22.449190159499654,21.06493736821426,25.227105338105105,4.779375930059524,-1.0,10.161538461538441,142.4292457217262,0.0,764.0,21.06493736821426,22.293586299730578,7.371874999999989,6.300000000000011,0.0,0.0,datasets/eu/bestest_hydronic_heat_pump/json/tr_std_02.json
bestest_hydronic_heat_pump,tr_std_03,train,standard,672,900,224.0,230.98958333333334,7.0,27.501850270218856,24.41091501464433,30.506459055232312,18.066255195504926,10.839999999999975,25.899999999999977,173.8632923028813,0.0,729.3448059752748,29.997047730818508,25.17383030303199,17.31035714285713,14.699999999999989,0.0,0.0,datasets/eu/bestest_hydronic_heat_pump/json/tr_std_03.json
bestest_hydronic_heat_pump,val_std_01,val,standard,672,900,56.0,62.989583333333336,7.0,22.260430577513233,20.690806465979108,25.133170540082915,5.324358258928571,-0.39999999999997726,11.0,69.9047619047619,0.0,480.21521985377404,21.363224618729646,21.98497132083179,5.074999999999989,4.600000000000023,0.0,0.0,datasets/eu/bestest_hydronic_heat_pump/json/val_std_01.json
bestest_hydronic_heat_pump,te_std_01,test,standard,672,900,140.0,146.98958333333334,7.0,23.603469304394974,22.24721633510461,26.264324184245993,11.272906369579081,4.154464285714312,18.30000000000001,199.2797619047619,0.0,841.0,22.82398171622185,22.546930058689554,12.279140625000025,7.600000000000023,0.0,0.0,datasets/eu/bestest_hydronic_heat_pump/json/te_std_01.json
bestest_hydronic_heat_pump,te_std_02,test,standard,672,900,280.0,286.9895833333333,7.0,23.152713413022862,21.143289202215954,25.94171257025357,12.332612659578635,6.899999999999977,20.033223684210498,69.85952746726778,0.0,468.28482558139535,21.143289202215954,23.577342990246734,12.967302631578946,11.300000000000011,0.0,0.0,datasets/eu/bestest_hydronic_heat_pump/json/te_std_02.json
bestest_hydronic_heat_pump,te_std_03,test,standard,672,900,336.0,342.9895833333333,7.0,21.492807497033585,20.57758486681854,23.577908147121036,0.6606352306547622,-2.1000000000000227,3.8000000000000114,21.452380952380953,0.0,228.0,21.254210812930296,21.64632599346703,-1.6031249999999773,3.0,0.0,0.0,datasets/eu/bestest_hydronic_heat_pump/json/te_std_03.json
singlezone_commercial_hydronic,tr_std_01,train,standard,672,900,0.0,6.989583333333333,7.0,21.720787198715954,19.83567962716478,22.601892865673676,3.8873151506696426,-0.39999999999997726,8.600000000000023,19.154947916666668,0.0,143.75,19.84508388870381,21.795687792370245,6.987695312500023,1.6000000000000227,0.0,0.0,datasets/eu/singlezone_commercial_hydronic/json/tr_std_01.json
singlezone_commercial_hydronic,tr_std_02,train,standard,672,900,112.0,118.98958333333333,7.0,22.0590843523657,19.78802087349885,23.622769528467416,5.911453683035715,2.386298076923083,11.899999999999977,123.11309523809524,0.0,627.0,19.78802087349885,20.816358422288886,4.455468750000023,3.5,0.0,0.0,datasets/eu/singlezone_commercial_hydronic/json/tr_std_02.json
singlezone_commercial_hydronic,tr_std_03,train,standard,672,900,224.0,230.98958333333334,7.0,23.53677260354063,22.371230843480532,25.40125649325745,15.317990451388889,9.899999999999977,19.806249999999977,157.66071428571428,0.0,695.4533785892634,23.209028576329843,23.090479096921968,13.75,15.100000000000023,0.0,0.0,datasets/eu/singlezone_commercial_hydronic/json/tr_std_03.json
singlezone_commercial_hydronic,val_std_01,val,standard,672,900,56.0,62.989583333333336,7.0,21.82102897327818,19.01313642345542,23.32795400792793,3.6928075396825397,0.07499999999998863,8.561363636363637,50.13794332837301,0.0,406.0,19.01313642345542,21.362592357337803,1.1208333333333371,0.10000000000002274,0.0,0.0,datasets/eu/singlezone_commercial_hydronic/json/val_std_01.json
singlezone_commercial_hydronic,te_std_01,test,standard,672,900,140.0,146.98958333333334,7.0,23.255923143266298,21.865423772410622,25.268457111023167,12.177136479591837,6.899999999999977,20.899999999999977,187.8692859468006,0.0,800.4568965517242,23.61478145573375,23.92773882016445,11.547613636363621,12.399999999999977,0.0,0.0,datasets/eu/singlezone_commercial_hydronic/json/te_std_01.json
singlezone_commercial_hydronic,te_std_02,test,standard,672,900,280.0,286.9895833333333,7.0,22.18970581410918,20.228601031493724,23.14573318454552,10.104650297619047,3.1999999999999886,14.699999999999989,71.17261904761905,0.0,380.0,20.228601031493724,22.05157762553125,11.899999999999977,10.399999999999977,0.0,0.0,datasets/eu/singlezone_commercial_hydronic/json/te_std_02.json
singlezone_commercial_hydronic,te_std_03,test,standard,672,900,336.0,342.9895833333333,7.0,21.631624465535214,19.105238717695897,22.52775174838297,2.5422753389550268,-3.027083333333337,7.300000000000011,14.083414713541666,0.0,147.19240724762727,19.105238717695897,21.576742939814665,-0.10000000000002274,2.5,0.0,0.0,datasets/eu/singlezone_commercial_hydronic/json/te_std_03.json
twozone_apartment_hydronic,tr_std_01,train,standard,672,900,0.0,6.989583333333333,7.0,18.101311208388363,14.298590708882159,21.464578159342807,3.1722377232142858,-0.6245738636363853,11.213144667832182,36.07142857142857,0.0,312.51865964515184,19.0801759366816,14.298590708882159,6.899999999999977,1.0,0.0,0.0,datasets/eu/twozone_apartment_hydronic/json/tr_std_01.json
twozone_apartment_hydronic,tr_std_02,train,standard,672,900,112.0,118.98958333333333,7.0,21.076394348687863,18.321765502669734,24.36575590586716,9.853506324404762,-1.1570192307692082,17.923828125,198.92908726714063,0.0,872.4183925953079,20.63633899460649,19.633533585698444,8.475000000000023,5.100000000000023,0.0,0.0,datasets/eu/twozone_apartment_hydronic/json/tr_std_02.json
twozone_apartment_hydronic,tr_std_03,train,standard,672,900,224.0,230.98958333333334,7.0,27.127126137760396,24.175880704774272,30.0344479321343,23.446999007936512,13.967174369747909,30.69999999999999,219.82928757440476,0.0,877.3407894736843,26.01778438434519,28.002506548936026,21.795000000000016,24.19999999999999,0.0,0.0,datasets/eu/twozone_apartment_hydronic/json/tr_std_03.json
twozone_apartment_hydronic,val_std_01,val,standard,672,900,56.0,62.989583333333336,7.0,20.225527296877875,17.13754560062131,24.13140135528613,5.518694196428571,-3.6000000000000227,16.617116477272702,132.5927508081253,0.0,604.0,17.80658301483419,17.22071557797898,4.175000000000011,3.1000000000000227,0.0,0.0,datasets/eu/twozone_apartment_hydronic/json/val_std_01.json
twozone_apartment_hydronic,te_std_01,test,standard,672,900,140.0,146.98958333333334,7.0,22.989762263011567,20.825903471616186,25.333839257742795,18.061058407738095,9.5,23.507499999999993,188.64787946428572,0.0,819.0,22.537016048414046,23.278961928190427,19.07499999999999,18.80000000000001,0.0,0.0,datasets/eu/twozone_apartment_hydronic/json/te_std_01.json
twozone_apartment_hydronic,te_std_02,test,standard,672,900,280.0,286.9895833333333,7.0,21.473968567011404,19.113692326545674,24.67551862420271,15.745386904761904,8.699999999999989,23.11234374999998,103.67434459498693,0.0,609.722049689441,19.78659256491983,20.56842953989201,13.377343750000023,13.699999999999989,0.0,0.0,datasets/eu/twozone_apartment_hydronic/json/te_std_02.json
twozone_apartment_hydronic,te_std_03,test,standard,672,900,336.0,342.9895833333333,7.0,17.791146342327774,14.294622781285966,19.32548690876655,3.415450613839286,-2.0,8.800000000000011,30.25595238095238,0.0,268.76074911930175,15.605776734066012,14.294622781285966,2.6964843750000114,1.1000000000000227,0.0,0.0,datasets/eu/twozone_apartment_hydronic/json/te_std_03.json
