case_id,location_group,episode_id,split,start_time_s,start_day,weather_class
bestest_hydronic,loc_1_bestest,te_std_01,test,12096000,140.0,standard
bestest_hydronic,loc_1_bestest,te_std_02,test,24192000,280.0,standard
bestest_hydronic,loc_1_bestest,te_std_03,test,29030400,336.0,standard
bestest_hydronic,loc_1_bestest,tr_std_01,train,0,0.0,standard
bestest_hydronic,loc_1_bestest,tr_std_02,train,9676800,112.0,standard
bestest_hydronic,loc_1_bestest,tr_std_03,train,19353600,224.0,standard
bestest_hydronic,loc_1_bestest,val_std_01,val,4838400,56.0,standard
bestest_hydronic_heat_pump,loc_1_bestest,te_std_01,test,12096000,140.0,standard
bestest_hydronic_heat_pump,loc_1_bestest,te_std_02,test,24192000,280.0,standard
bestest_hydronic_heat_pump,loc_1_bestest,te_std_03,test,29030400,336.0,standard
bestest_hydronic_heat_pump,loc_1_bestest,tr_std_01,train,0,0.0,standard
bestest_hydronic_heat_pump,loc_1_bestest,tr_std_02,train,9676800,112.0,standard
bestest_hydronic_heat_pump,loc_1_bestest,tr_std_03,train,19353600,224.0,standard
bestest_hydronic_heat_pump,loc_1_bestest,val_std_01,val,4838400,56.0,standard
singlezone_commercial_hydronic,loc_2_singlezone,te_std_01,test,12096000,140.0,standard
singlezone_commercial_hydronic,loc_2_singlezone,te_std_02,test,24192000,280.0,standard
singlezone_commercial_hydronic,loc_2_singlezone,te_std_03,test,29030400,336.0,standard
singlezone_commercial_hydronic,loc_2_singlezone,tr_std_01,train,0,0.0,standard
singlezone_commercial_hydronic,loc_2_singlezone,tr_std_02,train,9676800,112.0,standard
singlezone_commercial_hydronic,loc_2_singlezone,tr_std_03,train,19353600,224.0,standard
singlezone_commercial_hydronic,loc_2_singlezone,val_std_01,val,4838400,56.0,standard
twozone_apartment_hydronic,loc_3_twozone,te_std_01,test,12096000,140.0,standard
twozone_apartment_hydronic,loc_3_twozone,te_std_02,test,24192000,280.0,standard
twozone_apartment_hydronic,loc_3_twozone,te_std_03,test,29030400,336.0,standard
twozone_apartment_hydronic,loc_3_twozone,tr_std_01,train,0,0.0,standard
twozone_apartment_hydronic,loc_3_twozone,tr_std_02,train,9676800,112.0,standard
twozone_apartment_hydronic,loc_3_twozone,tr_std_03,train,19353600,224.0,standard
twozone_apartment_hydronic,loc_3_twozone,val_std_01,val,4838400,56.0,standard
