case_id,epoch,train_loss,val_loss,train_rmse_degC,val_rmse_degC,loss_weight_mode,lambda_physics_eff
bestest_hydronic,1,0.02193543214075197,0.018324145394892345,0.5534329789480283,0.503779705809373,manual,0.01
bestest_hydronic,2,0.01535347369821049,0.018345041619683165,0.45286080284443947,0.4949006924921131,manual,0.01
bestest_hydronic,3,0.014521025776792774,0.015026794804812544,0.4410230458957612,0.4544112168378459,manual,0.01
bestest_hydronic,4,0.013412000439779798,0.017141903182921928,0.4281009362447219,0.48860156277472755,manual,0.01
bestest_hydronic,5,0.013049229663985024,0.014861259097302813,0.42342023877938084,0.45238496076040347,manual,0.01
bestest_hydronic,6,0.01276731536243901,0.017017188688792876,0.41401405600465496,0.4802973681852826,manual,0.01
bestest_hydronic,7,0.01272469826766243,0.014819041970178996,0.41342585293722917,0.44943934800061347,manual,0.01
bestest_hydronic,8,0.01226819963580746,0.015095275285446963,0.40704034419113727,0.4548550128383297,manual,0.01
bestest_hydronic,9,0.012019298158741478,0.01624364050552138,0.40205688889602675,0.46988194657246674,manual,0.01
bestest_hydronic,10,0.011692609687017021,0.015344147099912078,0.3957853400626325,0.4561544158509999,manual,0.01
bestest_hydronic,11,0.011566813878800167,0.016232881772757998,0.39300287573630327,0.46776506025137593,manual,0.01
bestest_hydronic,12,0.011092780324479152,0.016119956043056157,0.38239267653526143,0.46539506143278897,manual,0.01
bestest_hydronic,13,0.010932637158350097,0.016326414696017248,0.3806823464744939,0.4675306800857819,manual,0.01
bestest_hydronic,14,0.01051314474003444,0.015266858271688178,0.3710846241390697,0.45071410729418326,manual,0.01
bestest_hydronic,15,0.010235691197416377,0.014557982604789663,0.3653572684860553,0.43962710041271796,manual,0.01
bestest_hydronic,16,0.010008192788189582,0.013714763795299074,0.35972923566996295,0.42415968248670544,manual,0.01
bestest_hydronic,17,0.009814894353342601,0.016572614665380535,0.3543583607042309,0.46742079483345367,manual,0.01
bestest_hydronic,18,0.009420218081729393,0.0182487301961498,0.34600320151479286,0.48839168917846004,manual,0.01
bestest_hydronic,19,0.009332385858436662,0.01714268835308655,0.3412794103929641,0.4727538456842758,manual,0.01
bestest_hydronic,20,0.00907532605206084,0.01575699683983884,0.3367050254531071,0.45161870863375725,manual,0.01
bestest_hydronic,21,0.008938868070679166,0.01455328473613088,0.3328712285368802,0.4326515454292602,manual,0.01
bestest_hydronic,22,0.008914530870143345,0.0157159663231602,0.3304293031965872,0.44885603199289215,manual,0.01
bestest_hydronic,23,0.0086559658466204,0.016586111802968644,0.32529947557220357,0.4614395076722851,manual,0.01
bestest_hydronic,24,0.008291825823767146,0.01659704837531695,0.31710409722848126,0.46096346103029756,manual,0.01
bestest_hydronic,25,0.008185927737624533,0.01632353142681136,0.3124014594429087,0.45722503008527654,manual,0.01
bestest_hydronic,26,0.007955081666964563,0.014855541372130418,0.30881892441582937,0.4329654483738821,manual,0.01
bestest_hydronic,27,0.007873325051635252,0.017676470018423616,0.30497579747929615,0.4722854812614222,manual,0.01
bestest_hydronic,28,0.007790975168095675,0.014299282484900222,0.3030783012645456,0.4237817478646437,manual,0.01
bestest_hydronic,29,0.008013315276292296,0.014717914530488312,0.3058004567423509,0.42826709940452273,manual,0.01
bestest_hydronic,30,0.007855708054111881,0.014863122987454055,0.30349486302466105,0.4334001625532227,manual,0.01
bestest_hydronic,31,0.007563959624409172,0.01699672289325921,0.2960733526974353,0.4633027529980392,manual,0.01
bestest_hydronic,32,0.007467335071535,0.014811648866480936,0.29334615609182313,0.42926742235762544,manual,0.01
bestest_hydronic,33,0.007585515029417509,0.015090856989831754,0.2960068740403995,0.43278941661118353,manual,0.01
bestest_hydronic,34,0.00757112594435183,0.01529826363201646,0.29535623968626706,0.4370715682206369,manual,0.01
bestest_hydronic,35,0.007412774360637374,0.012977979202850565,0.2905548895663842,0.4001972537715699,manual,0.01
bestest_hydronic,36,0.0073445571169638395,0.014589531313844481,0.28895997693718306,0.4254193384652589,manual,0.01
bestest_hydronic,37,0.00701019605154415,0.016371466194441884,0.28321123896019695,0.4495568174055843,manual,0.01
bestest_hydronic,38,0.007073133630780767,0.016249235414090703,0.28124662540410106,0.4497119336724462,manual,0.01
bestest_hydronic,39,0.006830583918253048,0.016211278814317217,0.2767773794724275,0.4477901202631423,manual,0.01
bestest_hydronic,40,0.006785315930587968,0.015594167254543162,0.2742766885738789,0.43856678081660677,manual,0.01
bestest_hydronic,41,0.006749768577649323,0.01567652795447145,0.27411282693572375,0.4373749598925644,manual,0.01
bestest_hydronic,42,0.006712953166798372,0.014913236203252292,0.26982612509702897,0.4289077712889379,manual,0.01
bestest_hydronic,43,0.00665788888959959,0.01624420719379462,0.27121020821693465,0.4451973357438758,manual,0.01
bestest_hydronic,44,0.006531377443724525,0.017664525846655073,0.2647163246983405,0.4678450051679222,manual,0.01
bestest_hydronic,45,0.006800081097403836,0.017703502365400466,0.2743072253342395,0.4669928627607665,manual,0.01
bestest_hydronic,46,0.006714746179739249,0.01568645932857397,0.2702721837932364,0.4364025539021701,manual,0.01
bestest_hydronic,47,0.0064784074454326355,0.014966770715112125,0.2643467041141377,0.427303012624989,manual,0.01
bestest_hydronic,48,0.006540414525156168,0.015475286875925014,0.2659458075579389,0.43414609757901135,manual,0.01
bestest_hydronic,49,0.006450752361728016,0.01606087146490679,0.2620715108657472,0.4434844570391754,manual,0.01
bestest_hydronic,50,0.006286707471489862,0.015005270510512208,0.259069006131653,0.4240919812660579,manual,0.01
bestest_hydronic,51,0.006141633063441876,0.01577017411600726,0.25315004992740064,0.4391858452021847,manual,0.01
bestest_hydronic,52,0.006295677862498841,0.015578099411264083,0.258706410676915,0.43320445712233796,manual,0.01
bestest_hydronic,53,0.006219265624414436,0.014925757914381837,0.25601241942374914,0.42369687035590387,manual,0.01
bestest_hydronic,54,0.006186964485370514,0.013158586764522175,0.253817354196575,0.39721157742143326,manual,0.01
bestest_hydronic,55,0.006155574453001776,0.011726745253015204,0.2555082061326048,0.37058736019441196,manual,0.01
bestest_hydronic,56,0.005936169734070151,0.011924042154086862,0.24575622820962983,0.3746544774022572,manual,0.01
bestest_hydronic,57,0.005927713607080277,0.011404062764255549,0.24812860455089145,0.36403641974636,manual,0.01
bestest_hydronic,58,0.005981507172351875,0.014251499379889265,0.2474286322189925,0.41308124949949215,manual,0.01
bestest_hydronic,59,0.005913824268181379,0.01275899364778164,0.2472946297521788,0.3860407056763404,manual,0.01
bestest_hydronic,60,0.0057724115764467765,0.012984844016247108,0.24035302908923084,0.39263836569166943,manual,0.01
bestest_hydronic,61,0.005846600206934334,0.01437593032168738,0.2440177409715133,0.4109515382367194,manual,0.01
bestest_hydronic,62,0.005917344046863036,0.012386403356063917,0.24346548285878353,0.3839181760529167,manual,0.01
bestest_hydronic,63,0.005846807929806104,0.01386225764846482,0.2431973353414466,0.4042886843204128,manual,0.01
bestest_hydronic,64,0.005772407738962875,0.014348140946865614,0.24180462503820757,0.41111205910661,manual,0.01
bestest_hydronic,65,0.005806209755921713,0.012524541567361479,0.24050926354130356,0.3843556068624866,manual,0.01
bestest_hydronic,66,0.0057870483690279665,0.01238720947057675,0.24139259687846917,0.3789900324200005,manual,0.01
bestest_hydronic,67,0.005709156053954105,0.011579062265028897,0.23928109140867726,0.3644437083567143,manual,0.01
bestest_hydronic,68,0.005614662032400458,0.010951005766270946,0.23456084817162084,0.35402132879278714,manual,0.01
bestest_hydronic,69,0.005663711046527051,0.010709442536939274,0.23640304444511956,0.34882763884400864,manual,0.01
bestest_hydronic,70,0.005690126343950873,0.010308958195849432,0.2376768053651461,0.33830325478236223,manual,0.01
bestest_hydronic,71,0.005676640079657918,0.010535500138642713,0.23643989275479288,0.34595474227721484,manual,0.01
bestest_hydronic,72,0.005537006765524443,0.012224409043589044,0.23395447616279036,0.37354342187117756,manual,0.01
bestest_hydronic,73,0.005634099211297667,0.012445150595574727,0.23346637271361934,0.3799479119126315,manual,0.01
bestest_hydronic,74,0.005675017151757667,0.014799510024698943,0.236326107759981,0.4165140911543008,manual,0.01
bestest_hydronic,75,0.00554023284217092,0.012953511951421838,0.23387460333515628,0.3869665370186817,manual,0.01
bestest_hydronic,76,0.005455466142313817,0.012220197142103211,0.2275004410848969,0.37541705742366466,manual,0.01
bestest_hydronic,77,0.005455376443411957,0.011814888064290123,0.230822015531734,0.3665006481453132,manual,0.01
bestest_hydronic,78,0.005468326790320284,0.012282450232327251,0.22991249757886054,0.3746359692267891,manual,0.01
bestest_hydronic,79,0.005464082148890263,0.010168082619310757,0.2293924380748658,0.33670844469435696,manual,0.01
bestest_hydronic,80,0.005387370861646656,0.010402824205031339,0.22732760638918656,0.33989371305250904,manual,0.01
bestest_hydronic_heat_pump,1,0.007053421391104799,0.001825997469726056,0.22883025383452046,0.11752425495680711,manual,0.01
bestest_hydronic_heat_pump,2,0.00199652611588207,0.0018520899014283754,0.12230160718731939,0.11644602244151057,manual,0.01
bestest_hydronic_heat_pump,3,0.0009229878540013413,0.0010535905946840029,0.08172109443873286,0.08965774643996935,manual,0.01
bestest_hydronic_heat_pump,4,0.0005994381119666683,0.0007481383908041732,0.06427431681259971,0.07404032958180863,manual,0.01
bestest_hydronic_heat_pump,5,0.000416425869682058,0.0004642019919279391,0.05375658388664426,0.05885026744880133,manual,0.01
bestest_hydronic_heat_pump,6,0.00030934994079307246,0.00040090764290132684,0.04490120648879361,0.05279093432849577,manual,0.01
bestest_hydronic_heat_pump,7,0.00026921878767595847,0.0005123315970815896,0.041606981161141775,0.06209234406309688,manual,0.01
bestest_hydronic_heat_pump,8,0.00025366029129997433,0.00040967278487858224,0.039778757151228174,0.055034228493337584,manual,0.01
bestest_hydronic_heat_pump,9,0.0002391589272419621,0.00041921002996444216,0.038819626982808574,0.0552054028529109,manual,0.01
bestest_hydronic_heat_pump,10,0.0002292847076262742,0.000413635252918021,0.03748375592160215,0.05541610279430929,manual,0.01
bestest_hydronic_heat_pump,11,0.00022481792594037368,0.00041291987469306026,0.03691836187278309,0.05519103078850648,manual,0.01
bestest_hydronic_heat_pump,12,0.0002200866727374371,0.00038233301722015716,0.03670532628862824,0.05239236226867585,manual,0.01
bestest_hydronic_heat_pump,13,0.0002148153357912397,0.0003984020423489705,0.03610343486597725,0.054287707465045715,manual,0.01
bestest_hydronic_heat_pump,14,0.00020938632687003437,0.0003551041775753641,0.03540334160207241,0.050000660423220364,manual,0.01
bestest_hydronic_heat_pump,15,0.00021315396163697965,0.00033725863689558104,0.03581366020818587,0.04835172617924659,manual,0.01
bestest_hydronic_heat_pump,16,0.0002122618658571068,0.0003641272272016637,0.03559467019767789,0.05101293331689489,manual,0.01
bestest_hydronic_heat_pump,17,0.00020256453467470766,0.0003654257830367014,0.034720260632323016,0.05124907316071797,manual,0.01
bestest_hydronic_heat_pump,18,0.0002015319235917362,0.0003460553741386513,0.034600167775244,0.049514914552929945,manual,0.01
bestest_hydronic_heat_pump,19,0.00019841954998671546,0.0003300763271667824,0.03427999592088279,0.04751831360774448,manual,0.01
bestest_hydronic_heat_pump,20,0.00020302686596621695,0.0003745735730683006,0.03458124670952271,0.052162364690637696,manual,0.01
bestest_hydronic_heat_pump,21,0.0002021880167935708,0.00037877385054497066,0.034701588743926225,0.05266083272271342,manual,0.01
bestest_hydronic_heat_pump,22,0.0002032031076959109,0.00034021648551280515,0.03468032637144394,0.04892849670243807,manual,0.01
bestest_hydronic_heat_pump,23,0.00019721749492811517,0.00034483106720647127,0.03407993091840319,0.04980986970286652,manual,0.01
bestest_hydronic_heat_pump,24,0.00020430320959302962,0.00035926847482355514,0.034902704657036696,0.04940508325668499,manual,0.01
bestest_hydronic_heat_pump,25,0.0001953997992426046,0.00035642720994868505,0.0336974124541434,0.05076803597242587,manual,0.01
bestest_hydronic_heat_pump,26,0.0001982766400007841,0.00035596623212264244,0.034429448467237986,0.050492090421340695,manual,0.01
bestest_hydronic_heat_pump,27,0.00020909997201950316,0.00033044363810970893,0.03532588752107194,0.048256621825347346,manual,0.01
bestest_hydronic_heat_pump,28,0.00019803555719949994,0.0004004236269428571,0.03398552172816498,0.054622966131159176,manual,0.01
bestest_hydronic_heat_pump,29,0.00019518630124122632,0.0003493328652245405,0.03408909362517268,0.04895267218749205,manual,0.01
bestest_hydronic_heat_pump,30,0.00019056207151210025,0.00032272402469683635,0.03335433691293419,0.04796228017773195,manual,0.01
bestest_hydronic_heat_pump,31,0.00019163873810998882,0.0003626335526076763,0.03362390574081469,0.04994629237979421,manual,0.01
bestest_hydronic_heat_pump,32,0.00019451837296601362,0.000318625638863119,0.0336580368244049,0.047235855122815175,manual,0.01
bestest_hydronic_heat_pump,33,0.0001861430572072193,0.00031548029799173945,0.03325402096148106,0.04703345426956651,manual,0.01
bestest_hydronic_heat_pump,34,0.00019871102690176694,0.00034001928507093615,0.03393460771023169,0.049266637898041137,manual,0.01
bestest_hydronic_heat_pump,35,0.00020198826834242985,0.0004393490696368925,0.03468832365756263,0.05766710598633995,manual,0.01
bestest_hydronic_heat_pump,36,0.00020715833318280265,0.0003145799362975077,0.035531904914765815,0.0470134137186311,manual,0.01
bestest_hydronic_heat_pump,37,0.00019203802792398675,0.0003451850917086216,0.03336415036535986,0.04932698615742124,manual,0.01
bestest_hydronic_heat_pump,38,0.00018382520315186914,0.0003608900461354239,0.03269981738067011,0.05171364667421331,manual,0.01
bestest_hydronic_heat_pump,39,0.00018403824245345757,0.00037177131018891445,0.03275619333137754,0.05212134743741274,manual,0.01
bestest_hydronic_heat_pump,40,0.00018796548355916461,0.0003289559748663599,0.03321749556609219,0.04878836275117375,manual,0.01
bestest_hydronic_heat_pump,41,0.00019214964825601,0.00037659705032201706,0.03372483813923842,0.0515903772034883,manual,0.01
bestest_hydronic_heat_pump,42,0.0001936500671241475,0.0003363222375893119,0.03381030552198258,0.04948758816798245,manual,0.01
bestest_hydronic_heat_pump,43,0.00018923389937051317,0.0003484796374222894,0.0332315056326443,0.05027503000168573,manual,0.01
bestest_hydronic_heat_pump,44,0.00018057120559455793,0.0003525874681212841,0.032511803172689396,0.050517204714334504,manual,0.01
bestest_hydronic_heat_pump,45,0.00018290074871979298,0.00031872342339607203,0.03271769246208839,0.047233690577064065,manual,0.01
bestest_hydronic_heat_pump,46,0.00018614889061677797,0.00034992647310961786,0.03301425589504023,0.05038327783119619,manual,0.01
bestest_hydronic_heat_pump,47,0.00017956952074352027,0.00031064230193635214,0.032407961802801054,0.04641486696160409,manual,0.01
bestest_hydronic_heat_pump,48,0.00017678123183049478,0.00034388455390706716,0.031988422168528576,0.05008171273807369,manual,0.01
bestest_hydronic_heat_pump,49,0.00017439034712711147,0.0003246465509121713,0.0317246508415729,0.048410678582113904,manual,0.01
bestest_hydronic_heat_pump,50,0.00017594273587974725,0.00033774936100504127,0.031908634292099766,0.049718705453248926,manual,0.01
bestest_hydronic_heat_pump,51,0.00017475253958385752,0.0003477945699475861,0.03195146012673883,0.05026282374103984,manual,0.01
bestest_hydronic_heat_pump,52,0.00017382117817521888,0.000315135200211262,0.03162374431039385,0.04721943046910748,manual,0.01
bestest_hydronic_heat_pump,53,0.00017492107132861972,0.0003168445598228589,0.03197867881611902,0.04735293900400459,manual,0.01
bestest_hydronic_heat_pump,54,0.00017457527352366975,0.0003318788196864481,0.03187689470895346,0.04789267232545263,manual,0.01
bestest_hydronic_heat_pump,55,0.0001790371403562264,0.0003272134326807821,0.032266146161518516,0.04879104434713344,manual,0.01
bestest_hydronic_heat_pump,56,0.00018390940295508518,0.00030512967145718614,0.032990935753333846,0.0462093775721533,manual,0.01
bestest_hydronic_heat_pump,57,0.00018547855237669136,0.00035337192261794195,0.03313464273644096,0.05051560778832856,manual,0.01
bestest_hydronic_heat_pump,58,0.00017903962013125698,0.00032602568731633543,0.032466126341875685,0.048412137113331685,manual,0.01
bestest_hydronic_heat_pump,59,0.00017688044054992128,0.00035650113419853093,0.03211318364927632,0.051689825772252306,manual,0.01
bestest_hydronic_heat_pump,60,0.00018132514153700646,0.00033995229173999905,0.032823966641549435,0.04992328617521797,manual,0.01
bestest_hydronic_heat_pump,61,0.00017876944933095887,0.0003343465590614259,0.0324860455974225,0.04919760874864518,manual,0.01
bestest_hydronic_heat_pump,62,0.00017734565434234157,0.00031678821775651413,0.03231103947714081,0.04731696675259381,manual,0.01
bestest_hydronic_heat_pump,63,0.0001746296478501094,0.0003858015501431721,0.0318259336938553,0.05402026150010307,manual,0.01
bestest_hydronic_heat_pump,64,0.00018007011340814933,0.00031855773368445067,0.03272304706413023,0.04716981872557824,manual,0.01
bestest_hydronic_heat_pump,65,0.0001844009742202303,0.0003096558195354914,0.0333757947584385,0.047257209016490394,manual,0.01
bestest_hydronic_heat_pump,66,0.0001884754877346066,0.00036848488101741265,0.03324337236497663,0.0528742510457732,manual,0.01
bestest_hydronic_heat_pump,67,0.00019235766612755997,0.00032372150903959077,0.03433577589257207,0.04809140613721944,manual,0.01
bestest_hydronic_heat_pump,68,0.00017715529533919924,0.0003274340174215028,0.0322454208180524,0.04811995202633156,manual,0.01
bestest_hydronic_heat_pump,69,0.0001827523221844859,0.000310112960296912,0.033168486711635935,0.04661182478581721,manual,0.01
bestest_hydronic_heat_pump,70,0.00018148497342683977,0.00034581576772422796,0.03268450916194591,0.05087112917113741,manual,0.01
bestest_hydronic_heat_pump,71,0.00017846888039662224,0.0003199681963500235,0.0326464837422561,0.048017625521521425,manual,0.01
bestest_hydronic_heat_pump,72,0.00017436533350532413,0.000321930730789997,0.03220546498546687,0.04829156835731229,manual,0.01
singlezone_commercial_hydronic,1,0.05450908335317176,0.024060199467462507,0.2245808626807452,0.14965482610469982,manual,0.01
singlezone_commercial_hydronic,2,0.017960559376883258,0.01431180298572681,0.12888667998106393,0.11462433061699541,manual,0.01
