case_id,epoch,train_loss,val_loss,train_rmse_degC,val_rmse_degC,loss_weight_mode,lambda_physics_eff
singlezone_commercial_hydronic,3,0.010025103660221723,0.014254003496710127,0.09621496886597276,0.11522627142444666,manual,0.01
singlezone_commercial_hydronic,4,0.007486732898699189,0.010020291532671576,0.08320252848507952,0.09579881929884707,manual,0.01
singlezone_commercial_hydronic,5,0.006336225954315154,0.008629237930394499,0.07636832684257845,0.08930938190292066,manual,0.01
singlezone_commercial_hydronic,6,0.0058109795941170385,0.007795049800591657,0.07318998936627512,0.08467826543746662,manual,0.01
singlezone_commercial_hydronic,7,0.00534190899880776,0.007687730920097157,0.07014597825958158,0.08426904374309473,manual,0.01
singlezone_commercial_hydronic,8,0.0052481230750394976,0.007511283538891377,0.06949782062965391,0.08325465712384529,manual,0.01
singlezone_commercial_hydronic,9,0.00519785227025482,0.007559871080368979,0.06916375747686879,0.08338488018326679,manual,0.01
singlezone_commercial_hydronic,10,0.00529117115541471,0.007508431183765524,0.069812514724343,0.08322126455859519,manual,0.01
singlezone_commercial_hydronic,11,0.004979142660327844,0.007617412021192104,0.06768806079052103,0.08390360570296862,manual,0.01
singlezone_commercial_hydronic,12,0.004865122863711022,0.0074228100942228484,0.06691279757349473,0.08265028148405267,manual,0.01
singlezone_commercial_hydronic,13,0.0050187178561718416,0.0073589220443176975,0.06795871615581894,0.08224036446942465,manual,0.01
singlezone_commercial_hydronic,14,0.004996977674081307,0.007420901911424809,0.06777600955602937,0.08266607713140905,manual,0.01
singlezone_commercial_hydronic,15,0.004984505829654386,0.007344242190906081,0.06772305688663786,0.08231926117376394,manual,0.01
singlezone_commercial_hydronic,16,0.004903446822124175,0.007265969436343665,0.06717201189689173,0.08187016647643071,manual,0.01
singlezone_commercial_hydronic,17,0.004756753793716342,0.007643240341575242,0.06613870169406474,0.08377488603775012,manual,0.01
singlezone_commercial_hydronic,18,0.004798801843691349,0.007234541052499933,0.06641886865207991,0.0815683505509106,manual,0.01
singlezone_commercial_hydronic,19,0.0047201826850158685,0.007231530976299912,0.0658949554051112,0.08152627388994592,manual,0.01
singlezone_commercial_hydronic,20,0.004798693720749137,0.007621271519098659,0.06640533787369851,0.08364642064373086,manual,0.01
singlezone_commercial_hydronic,21,0.004642018545890885,0.007325948903062304,0.06529353159101803,0.08206431796627371,manual,0.01
singlezone_commercial_hydronic,22,0.004671929111742168,0.007418671803307427,0.06551056836107616,0.08274148243599679,manual,0.01
singlezone_commercial_hydronic,23,0.004648651249458763,0.007143105488498147,0.06536374243865982,0.08105752750804396,manual,0.01
singlezone_commercial_hydronic,24,0.004826737791244301,0.007515173376261655,0.06662087319451518,0.08311465955702114,manual,0.01
singlezone_commercial_hydronic,25,0.004663724360189003,0.007249140735832217,0.06544602771049605,0.08159374499991102,manual,0.01
singlezone_commercial_hydronic,26,0.004780456274553534,0.007328790173922762,0.06626987696216277,0.08214378764640026,manual,0.01
singlezone_commercial_hydronic,27,0.004702908417669861,0.007242849436706562,0.06575195782357623,0.08157163937857922,manual,0.01
singlezone_commercial_hydronic,28,0.004615725568411025,0.00789060897780957,0.06507405069511897,0.0854853402864946,manual,0.01
singlezone_commercial_hydronic,29,0.004776628177439062,0.007527948899858044,0.06629493910395622,0.08321256017058087,manual,0.01
singlezone_commercial_hydronic,30,0.004724758530985906,0.007212719780111189,0.06586819885106113,0.08141079080255616,manual,0.01
singlezone_commercial_hydronic,31,0.004524497871860395,0.0073849930817985856,0.06444533762556551,0.08230804564632203,manual,0.01
singlezone_commercial_hydronic,32,0.00463845226053154,0.007277798836137516,0.06528036723527081,0.08193936737686472,manual,0.01
singlezone_commercial_hydronic,33,0.004549778948509784,0.0073508302307786245,0.06465343810451782,0.08209474163795587,manual,0.01
singlezone_commercial_hydronic,34,0.004485726341932746,0.007460782012934123,0.06416602580967139,0.08297801078153191,manual,0.01
singlezone_commercial_hydronic,35,0.004549137482274337,0.007271043270626473,0.06464191160858872,0.08189396569915049,manual,0.01
singlezone_commercial_hydronic,36,0.004589314558864809,0.007970745961185983,0.06493980566971869,0.08551370951330435,manual,0.01
singlezone_commercial_hydronic,37,0.004808659202401178,0.007745238914863718,0.06643170689955841,0.08454095817271565,manual,0.01
singlezone_commercial_hydronic,38,0.004542036219122942,0.007176452713300948,0.06459207596947787,0.08123735147295036,manual,0.01
singlezone_commercial_hydronic,39,0.0044181524013468445,0.0078073461066748276,0.06368357818465971,0.08452002293467185,manual,0.01
singlezone_commercial_hydronic,40,0.004400896936723517,0.007140110768710892,0.06355345767923654,0.08100969994265825,manual,0.01
singlezone_commercial_hydronic,41,0.004345294364908006,0.007267728900389771,0.06315256637103067,0.08187716260934566,manual,0.01
singlezone_commercial_hydronic,42,0.004370196469838768,0.00706254113632103,0.06333761200969484,0.08058972660016599,manual,0.01
singlezone_commercial_hydronic,43,0.004377321166185763,0.007432965173118161,0.06338886049635128,0.08258793081092687,manual,0.01
singlezone_commercial_hydronic,44,0.004446572524444994,0.0072121295395089335,0.06387280777877322,0.0814030826977352,manual,0.01
singlezone_commercial_hydronic,45,0.004441914988345787,0.007730201125455862,0.06384091483999275,0.08450868617734418,manual,0.01
singlezone_commercial_hydronic,46,0.0044501541819473404,0.007131332534347313,0.06391784221696253,0.08107845244559854,manual,0.01
singlezone_commercial_hydronic,47,0.004360763985530408,0.007886996230418653,0.06325427584353649,0.08532306399124788,manual,0.01
singlezone_commercial_hydronic,48,0.00475806124234027,0.0073474267852977025,0.06609819873892911,0.08209767368776007,manual,0.01
singlezone_commercial_hydronic,49,0.0048174188096192835,0.007266032309639205,0.06649148329243083,0.0817720156522055,manual,0.01
singlezone_commercial_hydronic,50,0.004629203061014784,0.008996273569995885,0.06521049686637888,0.09129369687465398,manual,0.01
singlezone_commercial_hydronic,51,0.004928150889267095,0.007685190163852561,0.06731247879258742,0.08391393128934821,manual,0.01
singlezone_commercial_hydronic,52,0.004497392122738778,0.007291359042723825,0.06422807809285108,0.08185895355983373,manual,0.01
singlezone_commercial_hydronic,53,0.0046094886487154626,0.008483962905378083,0.06504247670965248,0.08861159804155684,manual,0.01
singlezone_commercial_hydronic,54,0.00463110192804248,0.007306846941303567,0.06524785855114927,0.08182542158288937,manual,0.01
singlezone_commercial_hydronic,55,0.004404219885028702,0.007055668450403409,0.06352277723533825,0.08063780774009738,manual,0.01
singlezone_commercial_hydronic,56,0.004313442095932798,0.0070653479773934305,0.06292857703233773,0.08065005792224425,manual,0.01
singlezone_commercial_hydronic,57,0.004499957182893869,0.00712801069826243,0.06422692700237059,0.08108068082986193,manual,0.01
singlezone_commercial_hydronic,58,0.004523610629111721,0.00723317246356682,0.06447540374716916,0.08148317647347719,manual,0.01
singlezone_commercial_hydronic,59,0.004418163033830575,0.0070495894484099795,0.06365171059486452,0.08051044665037736,manual,0.01
singlezone_commercial_hydronic,60,0.00438459856566125,0.0070649651441328926,0.06342795348682252,0.0805785457727243,manual,0.01
singlezone_commercial_hydronic,61,0.00456423275760281,0.007266976500010526,0.06476070255891228,0.0818522225907708,manual,0.01
singlezone_commercial_hydronic,62,0.004350701357171835,0.007246816852830917,0.0631633725790931,0.08153338522775988,manual,0.01
singlezone_commercial_hydronic,63,0.004363937582519929,0.00740030520746898,0.06325556120622057,0.0826768702458745,manual,0.01
singlezone_commercial_hydronic,64,0.004395496249393228,0.007371785055329654,0.06353400368804625,0.08222165087662218,manual,0.01
singlezone_commercial_hydronic,65,0.004362615881607092,0.00726148679619308,0.06326619587311469,0.08158546631963161,manual,0.01
singlezone_commercial_hydronic,66,0.0041404461998897765,0.007042720873636122,0.061616577040624974,0.08037783591038114,manual,0.01
singlezone_commercial_hydronic,67,0.004346051017887487,0.00822936839961215,0.06311790165385676,0.08722798343747298,manual,0.01
singlezone_commercial_hydronic,68,0.0043396096495227675,0.007363862409388255,0.06308679864138285,0.08232021736779736,manual,0.01
singlezone_commercial_hydronic,69,0.00430436513256661,0.0073027365345469,0.0628779972597366,0.08181688478482313,manual,0.01
singlezone_commercial_hydronic,70,0.004397323720806713,0.0076002953018876555,0.06348950357277969,0.08343859728181208,manual,0.01
singlezone_commercial_hydronic,71,0.004462935370858065,0.007270118127259163,0.06399878819298181,0.08171810936178779,manual,0.01
singlezone_commercial_hydronic,72,0.0042552984570848424,0.007157696973138257,0.06248239187468383,0.08104214345824347,manual,0.01
singlezone_commercial_hydronic,73,0.00418858933810772,0.007243218784527257,0.061974722168517106,0.08155025708229531,manual,0.01
singlezone_commercial_hydronic,74,0.004167068466521944,0.007349103933475057,0.06179717977552614,0.08228229823150204,manual,0.01
singlezone_commercial_hydronic,75,0.004245368602800831,0.007190025304673148,0.062401531532832094,0.08133332169244074,manual,0.01
singlezone_commercial_hydronic,76,0.004144182282981592,0.007499983062309764,0.061622684689073504,0.08322167414267351,manual,0.01
singlezone_commercial_hydronic,77,0.00428823730931467,0.007122239843288494,0.06273578082054496,0.08088622381228973,manual,0.01
singlezone_commercial_hydronic,78,0.004198985796567965,0.007079724054478231,0.06203702438682786,0.08064012635366029,manual,0.01
singlezone_commercial_hydronic,79,0.004411944929580678,0.007607499118089321,0.06361861441985815,0.08383690909138743,manual,0.01
singlezone_commercial_hydronic,80,0.004420651425040751,0.007024447944420549,0.06368870904115617,0.08038232643415671,manual,0.01
twozone_apartment_hydronic,1,0.003549391826544414,0.0011044283829151963,0.22430052478512652,0.12872400804572687,manual,0.01
twozone_apartment_hydronic,2,0.0011218493524198575,0.001459743829403106,0.129687886696277,0.15036976359432416,manual,0.01
twozone_apartment_hydronic,3,0.0006197685689778265,0.0007678029539817236,0.09518680110643672,0.1060114760691087,manual,0.01
twozone_apartment_hydronic,4,0.0005078061771339894,0.0008363565851638618,0.08471224773350518,0.11514969849655819,manual,0.01
twozone_apartment_hydronic,5,0.00041210065177450735,0.0005744988496998955,0.07944110519570839,0.09284911834906563,manual,0.01
twozone_apartment_hydronic,6,0.0003743895559821054,0.0006371700256003203,0.07289289117620933,0.10038347784156036,manual,0.01
twozone_apartment_hydronic,7,0.000352546738228639,0.0005666010740442804,0.07291861438603278,0.09300455447746456,manual,0.01
twozone_apartment_hydronic,8,0.0003364409091158354,0.0005581336183631001,0.06947793609656173,0.09250644024096986,manual,0.01
twozone_apartment_hydronic,9,0.0003212242697444696,0.0005471732570816126,0.06868974221632622,0.09060875214898427,manual,0.01
twozone_apartment_hydronic,10,0.00031651399429481324,0.0005333197312485066,0.0673821006755113,0.08953352800101236,manual,0.01
twozone_apartment_hydronic,11,0.00031262967089316923,0.0004982377785735454,0.06721237491048736,0.08599863329745994,manual,0.01
twozone_apartment_hydronic,12,0.0003025198018851968,0.0005261007046303399,0.06549629183570925,0.08966499282561383,manual,0.01
twozone_apartment_hydronic,13,0.00027803995379671717,0.0004989122856084269,0.06317950222516167,0.08641731576917681,manual,0.01
twozone_apartment_hydronic,14,0.00026879591353752796,0.0005116842380650591,0.061293369305786,0.08721126437614764,manual,0.01
twozone_apartment_hydronic,15,0.00026533456383167985,0.0005063094057652116,0.060923541447239535,0.08719888490280642,manual,0.01
twozone_apartment_hydronic,16,0.000259976416527952,0.000502439969052365,0.05978484166761063,0.0863049203452278,manual,0.01
twozone_apartment_hydronic,17,0.00025545441476957595,0.00046662008094888643,0.05968605885322761,0.08232543439276545,manual,0.01
twozone_apartment_hydronic,18,0.00024979881252570684,0.00048336512902744626,0.05826522068997959,0.08488810873525793,manual,0.01
twozone_apartment_hydronic,19,0.0002491400829332215,0.00047091762446791445,0.05794926601944739,0.08322704761856418,manual,0.01
twozone_apartment_hydronic,20,0.00024029093056620397,0.0004442854871697191,0.05700990859594284,0.07947536462539605,manual,0.01
twozone_apartment_hydronic,21,0.00023985612838262098,0.00044770278906673135,0.05686321784702832,0.079811875643726,manual,0.01
twozone_apartment_hydronic,22,0.00023630122758005827,0.00046670280357728397,0.055864458016042395,0.08249668391308203,manual,0.01
twozone_apartment_hydronic,23,0.0002380565364362896,0.00043576282633665597,0.05582071692528044,0.0788147249639391,manual,0.01
twozone_apartment_hydronic,24,0.00023736710236050415,0.00043047927631427506,0.05618729873914032,0.07704909078008595,manual,0.01
twozone_apartment_hydronic,25,0.00022898694733446912,0.0004444363183349207,0.054373716977059894,0.0806377852165563,manual,0.01
twozone_apartment_hydronic,26,0.00022805125055389578,0.00047113752585416593,0.05454560656872342,0.08194475833008097,manual,0.01
twozone_apartment_hydronic,27,0.00022208213691818964,0.0004477777298687001,0.05376054142384938,0.08000206037159151,manual,0.01
twozone_apartment_hydronic,28,0.0002195771999129266,0.00045076152535319193,0.052971624331541046,0.08184127126371771,manual,0.01
twozone_apartment_hydronic,29,0.00022530526990667532,0.00046734357966303036,0.053933163441399055,0.08249976809002312,manual,0.01
twozone_apartment_hydronic,30,0.00022972676909023917,0.0004506966201678729,0.0542927901507446,0.08006447369677337,manual,0.01
twozone_apartment_hydronic,31,0.00022953846897707603,0.00045439407584047843,0.054394714731723026,0.08166392625347217,manual,0.01
twozone_apartment_hydronic,32,0.0002138224574296573,0.00045436396573749323,0.05202094173444479,0.0807506946015335,manual,0.01
twozone_apartment_hydronic,33,0.00021311720706299465,0.00044594392969499267,0.05164088238044004,0.08029824047873846,manual,0.01
twozone_apartment_hydronic,34,0.00020912733368281324,0.0004455384369554406,0.05149560117993842,0.07930634790515516,manual,0.01
twozone_apartment_hydronic,35,0.00020931540009785644,0.0004529048707013486,0.051239539591446316,0.07971330673210866,manual,0.01
twozone_apartment_hydronic,36,0.00021362660769901762,0.00041576975009448535,0.05179730296614376,0.07706010886972539,manual,0.01
twozone_apartment_hydronic,37,0.0002127054903977326,0.00045228358555061884,0.051565258767168956,0.08083651323295096,manual,0.01
twozone_apartment_hydronic,38,0.00022057296058023787,0.0004461363108721791,0.05267276220505075,0.07872867330499575,manual,0.01
twozone_apartment_hydronic,39,0.00021942214386335722,0.0004507458420319763,0.05253330465471423,0.07871627478320543,manual,0.01
twozone_apartment_hydronic,40,0.00021373530704309722,0.00046147031034828734,0.05145058364614187,0.08170468977016865,manual,0.01
twozone_apartment_hydronic,41,0.00021010300116244542,0.0004466621710689136,0.05137113865361716,0.07887679931472918,manual,0.01
twozone_apartment_hydronic,42,0.00020247989295013951,0.00042322432353309093,0.04976485753274282,0.07837703437327176,manual,0.01
twozone_apartment_hydronic,43,0.00020037885642441852,0.00040870001615058414,0.04991441191427765,0.07394942708436839,manual,0.01
twozone_apartment_hydronic,44,0.00020815112898232656,0.0003844721163584866,0.05038039112270972,0.07346609023095263,manual,0.01
twozone_apartment_hydronic,45,0.00020215835907948525,0.0004502169572489389,0.04957863858741624,0.08054333830409113,manual,0.01
twozone_apartment_hydronic,46,0.0002066746435038629,0.000384804028498936,0.05067482239496181,0.07335916063325584,manual,0.01
twozone_apartment_hydronic,47,0.0002110496380627669,0.0004158467921843383,0.05106178338813623,0.07596465784175734,manual,0.01
twozone_apartment_hydronic,48,0.00020354713875521855,0.0004154922472614581,0.04985734517840087,0.07764291124312933,manual,0.01
twozone_apartment_hydronic,49,0.00020642447758938376,0.00042083344340564517,0.05009713624972018,0.07793067300652484,manual,0.01
twozone_apartment_hydronic,50,0.00020148468625320466,0.0004242533698522565,0.04978121684864513,0.0758498161345877,manual,0.01
twozone_apartment_hydronic,51,0.0002104103409590813,0.00037596746943020104,0.05082077194541,0.07270646361905932,manual,0.01
twozone_apartment_hydronic,52,0.00020565666524997332,0.0004323888971711802,0.049926571477970035,0.07867583909168671,manual,0.01
twozone_apartment_hydronic,53,0.00019959607268714842,0.0004025624426983605,0.049094750703716064,0.07464465821252357,manual,0.01
twozone_apartment_hydronic,54,0.00020381359410384542,0.0004401323085389865,0.050006748072361835,0.07907839272219296,manual,0.01
twozone_apartment_hydronic,55,0.00020366350663331986,0.00039415819006215577,0.049754080678455916,0.0739841709875279,manual,0.01
twozone_apartment_hydronic,56,0.00020051192432766669,0.00043908959083642876,0.04885110285592454,0.08014933095129685,manual,0.01
twozone_apartment_hydronic,57,0.00020674839672352378,0.00047170475712420777,0.04995598111823423,0.08280280192953815,manual,0.01
twozone_apartment_hydronic,58,0.00020924253786312136,0.00043189513555001995,0.050739517769839954,0.0780398690820327,manual,0.01
twozone_apartment_hydronic,59,0.00019911309513397573,0.0004152590903165874,0.04891896726425849,0.0772113132602762,manual,0.01
twozone_apartment_hydronic,60,0.00020070265967818047,0.00041896685518618624,0.0494275973798685,0.07635016587065993,manual,0.01
twozone_apartment_hydronic,61,0.00020265507993706577,0.00040010996830414417,0.049259931802304854,0.07618916003627656,manual,0.01
twozone_apartment_hydronic,62,0.00019759876124449333,0.000401331905139216,0.04874068638164598,0.0747180719562432,manual,0.01
twozone_apartment_hydronic,63,0.00019448965660831207,0.00039111366657274406,0.048499999589039326,0.07341409379359906,manual,0.01
twozone_apartment_hydronic,64,0.00020072170705809798,0.0004285853631546701,0.04914736400622574,0.07693025386888626,manual,0.01
twozone_apartment_hydronic,65,0.00020205672397819555,0.0004567375902645845,0.04920282564581168,0.08201138879233998,manual,0.01
twozone_apartment_hydronic,66,0.0001910538569499192,0.0004122878572120763,0.04750415039798787,0.07698637398727243,manual,0.01
twozone_apartment_hydronic,67,0.00019153661940510996,0.0004003282536904504,0.04792303506845453,0.0745989844882058,manual,0.01
twozone_apartment_hydronic,68,0.00019609928124597443,0.0004030157416891001,0.04827676478896331,0.07458823028858107,manual,0.01
twozone_apartment_hydronic,69,0.00020772230013223227,0.0004549333968841028,0.04993722737331284,0.07949856460813082,manual,0.01
