id,testcaseid
bestest_air,bestest_air
bestest_hydronic,bestest_hydronic
bestest_hydronic_heat_pump,bestest_hydronic_heat_pump
multizone_office_complex_air,multizone_office_complex_air
multizone_office_simple_air,multizone_office_simple_air
multizone_office_simple_hydronic,multizone_office_simple_hydronic
multizone_residential_hydronic,multizone_residential_hydronic
singlezone_commercial_hydronic,singlezone_commercial_hydronic
testcase1,testcase1
testcase2,testcase2
testcase3,testcase3
twozone_apartment_hydronic,twozone_apartment_hydronic
